"Gene","log2FoldChange","pvalue","padj"
"LINC01597",0.123888337231545,0.875219066090794,0.999975617694874
"FRG1BP",0.158762606840821,0.720354418121881,0.999975617694874
"ANKRD20A21P",0.129411867293213,0.817229966887529,0.999975617694874
"DEFB124",1.21457575803687,0.0802101811850095,0.999975617694874
"REM1",0.524202841577906,0.362639018509862,0.999975617694874
"HM13",-0.181491080084543,0.439252645311655,0.999975617694874
"ENSG00000274364",-0.198426420985332,0.578397260167819,0.999975617694874
"MCTS2P",0.301524884150013,0.495256857305169,0.999975617694874
"HM13-IT1",0.294926116157386,0.435375021694285,0.999975617694874
"ID1",0.306608965101466,0.519727012177263,0.999975617694874
"COX4I2",-0.126019121022594,0.833721098199137,0.999975617694874
"BCL2L1",0.233363581436138,0.419843684884386,0.999975617694874
"ABALON",-0.139213314151327,0.720591276027314,0.999975617694874
"TPX2",0.24329650219576,0.551466690263757,0.999975617694874
"MYLK2",-0.110902608387448,0.846908521850137,0.999975617694874
"FOXS1",0.734318883189667,0.105275974640375,0.999975617694874
"DUSP15",-0.462687361420987,0.366965769864669,0.999975617694874
"TTLL9",0.538758873040299,0.395740611640719,0.999975617694874
"PDRG1",-0.185202727466848,0.62987970810244,0.999975617694874
"XKR7",2.28485326942444,0.0161282035958202,0.701732504640533
"CCM2L",0.647043212527249,0.153491068066937,0.999975617694874
"HCK",0.0795580019241843,0.821775308419792,0.999975617694874
"TM9SF4",-0.272808164600268,0.315148216281284,0.999975617694874
"ENSG00000275576",-0.404235989413001,0.284120319443876,0.999975617694874
"TSPY26P",0.0842061852902156,0.852190519186401,0.999975617694874
"PLAGL2",-0.0608592652738406,0.784746652723278,0.999975617694874
"POFUT1",0.0222942380082768,0.943298975386256,0.999975617694874
"KIF3B",-0.0654368524298934,0.833563740325631,0.999975617694874
"ENSG00000277692",0.23245147380408,0.625840350166464,0.999975617694874
"ASXL1",0.0453873342481893,0.835925597343336,0.999975617694874
"NOL4L",0.0622786824860962,0.79135054570227,0.999975617694874
"ENSG00000236772",0.323459131459996,0.504107404918699,0.999975617694874
"C20orf203",0.377919639198404,0.440362488720191,0.999975617694874
"COMMD7",0.104750063101588,0.727743507605192,0.999975617694874
"DNMT3B",0.706769840259451,0.155115720884024,0.999975617694874
"MAPRE1",0.11772692058544,0.695947775977075,0.999975617694874
"ENSG00000260257",-0.0630548688388789,0.832100237452216,0.999975617694874
"EFCAB8",-0.437089295541324,0.304749674119561,0.999975617694874
"BPIFB2",-1.7954731217398,0.192073520364048,0.999975617694874
"BPIFA1",0.0315057232891627,0.975759679028477,0.999975617694874
"BPIFB1",0.0776464587809061,0.933666870547542,0.999975617694874
"CDK5RAP1",-0.0963738424874533,0.742303637706159,0.999975617694874
"SNTA1",-0.251535743160009,0.528842729439732,0.999975617694874
"CBFA2T2",0.518104032893642,0.0667185877585314,0.999975617694874
"ENSG00000275223",0.402727803113769,0.348208717660539,0.999975617694874
"NECAB3",0.39990127521585,0.293488440827275,0.999975617694874
"ACTL10",0.229083737414814,0.641718027975639,0.999975617694874
"E2F1",0.657843098777068,0.115385586919992,0.999975617694874
"PXMP4",-0.58480004565674,0.0332620398284334,0.865955716671549
"ZNF341",-0.0379298486448332,0.903508851563958,0.999975617694874
"CHMP4B",0.000455055391478317,0.998822560523268,0.999975617694874
"RALY-AS1",0.332816907562959,0.343175074655158,0.999975617694874
"ENSG00000276073",-0.0596973517636178,0.88066591938708,0.999975617694874
"ENSG00000275784",0.172642994820464,0.688847512013426,0.999975617694874
"RALY",-0.0828798229165913,0.610732298541273,0.999975617694874
"MIR4755",-0.0809681020871659,0.843080673769397,0.999975617694874
"EIF2S2",0.0298548996918009,0.908065482946701,0.999975617694874
"XPOTP1",-1.08534626424229,0.119803902749377,0.999975617694874
"ENSG00000236456",0.115076681478263,0.828130350203804,0.999975617694874
"AHCY",-0.0328234249511333,0.882349618780905,0.999975617694874
"ENSG00000272945",-0.0201117314243914,0.959849706262524,0.999975617694874
"ITCH",-0.13303211122763,0.64726443839229,0.999975617694874
"ITCH-IT1",-0.175385957353287,0.690754106161201,0.999975617694874
"ENSG00000277558",0.339692410284755,0.362549447282127,0.999975617694874
"DYNLRB1",-0.111396984193703,0.688034272074496,0.999975617694874
"MAP1LC3A",-0.443620266934466,0.364767502230778,0.999975617694874
"PIGU",-0.318791409136974,0.398341261394284,0.999975617694874
"NCOA6",-0.0136888551274603,0.914985908862659,0.999975617694874
"TP53INP2",-0.409078468214315,0.249986521411099,0.999975617694874
"GGT7",0.408296947347146,0.277787168017754,0.999975617694874
"ACSS2",-0.103554182843716,0.741753352972214,0.999975617694874
"GSS",0.200345074161352,0.476474835822006,0.999975617694874
"MYH7B",0.48892406658815,0.21410353691165,0.999975617694874
"MIR499B",0.447653116070672,0.278340685507329,0.999975617694874
"TRPC4AP",0.248620161816598,0.364362441311663,0.999975617694874
"RNU6-407P",-0.0528995883982338,0.898790284565874,0.999975617694874
"EDEM2",0.0694740762273506,0.805314208097832,0.999975617694874
"PROCR",0.167956762114446,0.661374067353952,0.999975617694874
"MMP24-AS1",0.030594281015057,0.921846356665554,0.999975617694874
"MMP24",-0.153651313785028,0.803308628035865,0.999975617694874
"ENSG00000279253",-0.40949988710005,0.292577627116496,0.999975617694874
"ENSG00000261582",-0.235917850744801,0.510702373487328,0.999975617694874
"EIF6",-0.0353545980375964,0.909361677247962,0.999975617694874
"FAM83C",-0.567520210790938,0.633190656241385,0.999975617694874
"UQCC1",0.085288192478495,0.768051886771108,0.999975617694874
"GDF5",-0.5880935049373,0.321896477127575,0.999975617694874
"CEP250",0.566752332934537,0.0837931091411729,0.999975617694874
"ENSG00000230155",-0.0182687129903822,0.966181645438512,0.999975617694874
"ERGIC3",-0.121375612145082,0.649309348186342,0.999975617694874
"FER1L4",-0.162594007534342,0.718882565203135,0.999975617694874
"SPAG4",-0.334823015875438,0.50366695815984,0.999975617694874
"CPNE1",-0.0136041540005493,0.962647000759594,0.999975617694874
"RNU6-759P",-0.0677192674882181,0.875534529266936,0.999975617694874
"RBM12",0.0568977960771612,0.828162128495546,0.999975617694874
"NFS1",-0.195282805381736,0.582861579027427,0.999975617694874
"ROMO1",0.10774734992171,0.771568587172936,0.999975617694874
"RBM39",0.0775209832997375,0.736140480030482,0.999975617694874
"PHF20",-0.0363881816679215,0.835165299539808,0.999975617694874
"HIGD1AP16",0.0756259943395194,0.853239792978452,0.999975617694874
"RNU4-40P",-0.349788927682807,0.452393130039539,0.999975617694874
"SCAND1",0.442004643968053,0.303285103199235,0.999975617694874
"CNBD2",0.228016734899215,0.540965426529499,0.999975617694874
"NORAD",-0.11291810049454,0.748032926107101,0.999975617694874
"ENSG00000234139",0.54584572138726,0.279913579814811,0.999975617694874
"EPB41L1",0.205568185777916,0.490441451884702,0.999975617694874
"ENSG00000278035",-0.00196230914986483,0.99678948553988,0.999975617694874
"AAR2",-0.0306273684017839,0.933635182114102,0.999975617694874
"DLGAP4",-0.161403945124958,0.544498195817517,0.999975617694874
"DLGAP4-AS1",-3.12790210689075,7.14835390266318e-06,0.00761502793080087
"MYL9",0.0516037553668929,0.883321927221321,0.999975617694874
"TGIF2",0.169905690774226,0.621581842318341,0.999975617694874
"C20orf24",0.358343233955016,0.282879962222691,0.999975617694874
"SLA2",0.168776624540544,0.67367658484009,0.999975617694874
"NDRG3",-0.284060564885311,0.297862318345359,0.999975617694874
"DSN1",0.253228316065181,0.392291897057865,0.999975617694874
"SOGA1",0.231189239561443,0.299896245280676,0.999975617694874
"TLDC2",0.437566320182352,0.350468759531,0.999975617694874
"SAMHD1",0.396875303966179,0.214698593998626,0.999975617694874
"RBL1",-0.023658146106974,0.936954140413094,0.999975617694874
"RPS3AP3",0.121383892604104,0.809706151268641,0.999975617694874
"MROH8",-0.502599088305428,0.282617378799834,0.999975617694874
"RPN2",-0.158382745005608,0.570351948506431,0.999975617694874
"MANBAL",-0.0682175403434521,0.843651774724605,0.999975617694874
"SRC",0.00269402824300729,0.992865586489963,0.999975617694874
"BLCAP",-0.244816334575982,0.282604629961578,0.999975617694874
"NNAT",-0.677161469865097,0.369062733975002,0.999975617694874
"ENSG00000276603",-0.0483355995636032,0.903752765375542,0.999975617694874
"CTNNBL1",0.347853441802483,0.252974198470131,0.999975617694874
"VSTM2L",0.0550506546166952,0.935299314694235,0.999975617694874
"RN7SKP185",0.0776774639976313,0.876676858265482,0.999975617694874
"TTI1",0.131701732596687,0.480562766354772,0.999975617694874
"RPRD1B",0.119665308980887,0.521290541305631,0.999975617694874
"TGM2",0.38442680933994,0.346801565271325,0.999975617694874
"KIAA1755",0.0211740233346326,0.96093684470113,0.999975617694874
"ENSG00000277829",0.465132415489932,0.342665013794608,0.999975617694874
"BPI",-0.713019924772624,0.285862025129142,0.999975617694874
"LBP",-1.44787555783424,0.179056047643891,0.999975617694874
"ENSG00000224635",-0.411425188830449,0.337628321095456,0.999975617694874
"ENSG00000275401",-0.235099249224772,0.591694242561578,0.999975617694874
"SNHG17",-0.0998185783318382,0.775823100672105,0.999975617694874
"SNORA71B",-0.39546061874322,0.4182537769399,0.999975617694874
"SNORA71A",-0.576008466451012,0.210746557555942,0.999975617694874
"SNORA71C",-0.15075978792833,0.764843491868041,0.999975617694874
"SNORA71D",-0.105522555164792,0.858425798497588,0.999975617694874
"SNHG11",0.208108772326374,0.535110026734216,0.999975617694874
"SNORA60",-1.14894082909335,0.0418358434955651,0.910885529072596
"RALGAPB",-0.0653950019266787,0.79979243954088,0.999975617694874
"RPS3P2",-0.178573144705954,0.612357249622629,0.999975617694874
"ARHGAP40",-1.15598561881678,0.113381139512972,0.999975617694874
"ACTR5",0.0404675727417218,0.92289037793297,0.999975617694874
"RN7SKP173",-0.409452923096422,0.236145878526985,0.999975617694874
"PPP1R16B",0.0897175976164444,0.832276015067562,0.999975617694874
"RN7SL116P",-0.253937434838898,0.611026487510437,0.999975617694874
"FAM83D",0.294750101116756,0.458277672967158,0.999975617694874
"ENSG00000274825",0.472151153698745,0.403874625682359,0.999975617694874
"DHX35",-0.0658057631678543,0.854917445242065,0.999975617694874
"ENSG00000277581",0.174926370552284,0.738719181327157,0.999975617694874
"MAFB",0.0811061590832651,0.81530481521027,0.999975617694874
"ENSG00000229771",-1.15273769590566,0.112981689019816,0.999975617694874
"TOP1",-0.197950960484846,0.216458701519713,0.999975617694874
"PLCG1-AS1",-0.381944186947064,0.394407186854494,0.999975617694874
"PLCG1",-0.122558174990059,0.592557587781299,0.999975617694874
"ZHX3",-0.150333632337066,0.577619846109955,0.999975617694874
"ENSG00000272407",-0.0774542270561811,0.854897910754029,0.999975617694874
"RPL23AP81",-1.80698183270947,0.0371372413560086,0.87690972428923
"RN7SL615P",-0.476227021847077,0.323982027483701,0.999975617694874
"LPIN3",-0.127867679555447,0.779484673586766,0.999975617694874
"EMILIN3",-0.965555831426831,0.130696549537455,0.999975617694874
"CHD6",0.392137179861458,0.191264872135453,0.999975617694874
"ENSG00000235088",0.290420765020725,0.488703802592899,0.999975617694874
"ENSG00000273951",0.00918014989484568,0.984276768443012,0.999975617694874
"PTPRT",0.0229942231321507,0.97520656179715,0.999975617694874
"ENSG00000233508",0.154152817242697,0.921187481713764,0.999975617694874
"SRSF6",-0.0583174569721139,0.817054840485621,0.999975617694874
"L3MBTL1",0.139752817774632,0.757447170303148,0.999975617694874
"SGK2",0.329540246590003,0.514080767394663,0.999975617694874
"IFT52",0.0682774462486992,0.834348187488556,0.999975617694874
"MYBL2",0.546782176276883,0.158991627236491,0.999975617694874
"TOX2",0.759395460583556,0.0328810291780414,0.865955716671549
"RN7SL443P",0.0263929163181873,0.96420808749365,0.999975617694874
"JPH2",0.370235798670749,0.409672920740541,0.999975617694874
"OSER1",0.40502928592035,0.233094219530038,0.999975617694874
"OSER1-AS1",-0.329872071675831,0.289810965585929,0.999975617694874
"FITM2",-0.298224610006434,0.435197552532059,0.999975617694874
"HNF4A",0.361517583179813,0.631591568476301,0.999975617694874
"TTPAL",-0.441640773211364,0.0696869140721628,0.999975617694874
"SERINC3",-0.260334740860511,0.210096322750339,0.999975617694874
"PKIG",0.180520120355926,0.556010768830483,0.999975617694874
"ADA",-0.554937711772308,0.22734847821711,0.999975617694874
"WISP2",0.357255357866252,0.57884133691719,0.999975617694874
"KCNK15",-1.58687033332657,0.009939663898293,0.582183655106371
"RIMS4",-0.740328940468338,0.357165905528598,0.999975617694874
"YWHAB",0.0149445574938872,0.957475400802679,0.999975617694874
"PABPC1L",0.0624202329124276,0.863071677882156,0.999975617694874
"TOMM34",0.141749695114316,0.693278051440901,0.999975617694874
"STK4",0.0695293054099225,0.796816766678698,0.999975617694874
"ENSG00000252021",0.414588269403933,0.421802185189314,0.999975617694874
"KCNS1",-0.3125158369232,0.63152888220042,0.999975617694874
"WFDC5",-3.26347638622589,0.00199345467699628,0.27893648370212
"PI3",-1.42313892421582,0.127319462135567,0.999975617694874
"SLPI",-0.927639766047425,0.0977127532264762,0.999975617694874
"SDC4",-0.661244299795201,0.173276983607142,0.999975617694874
"ENSG00000275894",-0.301239377546554,0.592939020577678,0.999975617694874
"SYS1",-0.118576401400909,0.620189392440216,0.999975617694874
"TP53TG5",-0.747234943242416,0.31296105990548,0.999975617694874
"DBNDD2",0.00764739477611771,0.985542808321023,0.999975617694874
"PIGT",-0.297291425330343,0.151483668363636,0.999975617694874
"WFDC2",-1.24656149630897,0.031680901910506,0.852514037029783
"EPPIN",1.05587856368416,0.379622886027339,0.999975617694874
"WFDC10B",0.586751749469758,0.450274018948635,0.999975617694874
"HNRNPA1P3",0.686647620088495,0.391761338449258,0.999975617694874
"WFDC3",0.157263832185999,0.806067550209307,0.999975617694874
"DNTTIP1",0.182920053236131,0.661677907187452,0.999975617694874
"UBE2C",-0.163429551626524,0.710961562819829,0.999975617694874
"TNNC2",-0.275177918151029,0.706770167873194,0.999975617694874
"SNX21",-0.890310103323027,0.0162152615415368,0.70321690862975
"ACOT8",-0.181458866217674,0.527693436656144,0.999975617694874
"ZSWIM3",-0.157076725953014,0.649467295444345,0.999975617694874
"ZSWIM1",-0.599516576126595,0.0744101677428557,0.999975617694874
"SPATA25",0.522549321989076,0.187235259060481,0.999975617694874
"NEURL2",0.615801211178488,0.158605789308209,0.999975617694874
"CTSA",-0.47199671570082,0.0262945269560716,0.805857500019205
"ENSG00000271984",-0.114139765896478,0.826864234094034,0.999975617694874
"PLTP",-0.416991319025289,0.158712217275338,0.999975617694874
"PCIF1",-0.124814592765475,0.602517619200485,0.999975617694874
"ZNF335",0.0808570882626301,0.693466830934766,0.999975617694874
"MMP9",-0.964778395455721,0.0814632855465162,0.999975617694874
"SLC12A5-AS1",-0.525079466667348,0.406481155887973,0.999975617694874
"SLC12A5",0.0779417904847628,0.874916617736938,0.999975617694874
"NCOA5",0.224852747407359,0.357500492525938,0.999975617694874
"CD40",-0.0585692473129803,0.883077247088297,0.999975617694874
"CDH22",4.67087037593177,6.98849499026493e-07,0.00190904512546391
"SLC35C2",0.0234455492755802,0.940430914715475,0.999975617694874
"ELMO2",0.0178600846315382,0.9591316008136,0.999975617694874
"ENSG00000283757",-0.559475697982166,0.440005361234373,0.999975617694874
"MKRN7P",0.692283643439966,0.280700545496807,0.999975617694874
"ZNF334",0.0844381570077623,0.876430872617052,0.999975617694874
"SLC13A3",-0.115479137208784,0.772591384029323,0.999975617694874
"ENSG00000273893",0.0351443137584229,0.919105961681661,0.999975617694874
"TP53RK",-0.436270012677934,0.110431715368503,0.999975617694874
"SLC2A10",-0.368584752416311,0.277901205247533,0.999975617694874
"EYA2",-0.932569998123809,0.0748491001079446,0.999975617694874
"ENSG00000236028",-0.955619574017436,0.378170490647533,0.999975617694874
"GAPDHP54",0.458292185847418,0.543518518587051,0.999975617694874
"ZMYND8",0.0747935752788391,0.792463717823999,0.999975617694874
"ENSG00000267882",0.10662203904898,0.828512309302225,0.999975617694874
"ENSG00000273451",0.217769483034388,0.576094958807206,0.999975617694874
"ENSG00000231119",0.478852874474497,0.32654816084473,0.999975617694874
"NCOA3",-0.15876874000651,0.519326221770531,0.999975617694874
"SULF2",-0.433938673501227,0.164508048638412,0.999975617694874
"LINC00494",-0.729515999445176,0.19713928148504,0.999975617694874
